UID,Chemical,Time,Temperature,P2O3ratio,Na,Cu,O,Fe,Mn,Ni,Ti,Al,Mg,Zn,Si,Zr,Li,Co,V,Cr,Sn,Sb,Sc,TM_ionic_pot,Na_ionic_pot,O_ionic_pot,cat_pot,TM_ionic_radii,radial_pot,s_valence,p_valence,d_valence,f_valence,final_charge,mean_electronegativity,std_electronegativity,max_electronegativity,min_electronegativity,range_electronegativity,mean_atomic_mass,std_atomic_mass,mean_atomic_radius,std_atomic_radius,mean_atomic_number,mean_oxidation_state,std_oxidation_state,max_oxidation_state,min_oxidation_state,range_oxidation_state,num_unique_ox_states,ionic_size_mismatch,mean_ionic_radius,mean_electronegativity_difference,ionic_character_estimate,electron_density,total_d_electrons,total_f_electrons,num_elements,shannon_entropy,configurational_entropy,total_entropy,atomic_packing_parameter,mean_coordination_number,atomic_radii_vmr
D00158,Na0.5Mn0.6Ni0.2Cu0.1Mg0.1O2,10,900,1.0,0.5,0.1,2.0,0.0,0.6,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1327566124396675,0.4310344827586207,3.1746031746031744,0.696904453844179,0.7095,0.09633297413793106,4.0,8.0,3.9999999999999996,0.0,0.0,2.5651428571428565,1.0383403555085156,3.44,0.93,2.51,27.708654754285714,17.33544638954145,0.9985714285714284,0.4774165169034738,13.199999999999998,5.551115123125784e-17,2.4784787961282104,4.0,-2.0,6.0,4.0,0.22562227891201708,1.0884285714285713,0.874857142857143,0.874857142857143,0.4763854512986902,3.9999999999999996,0.0,6.0,1.266814169182598,0.5623351444188084,1.8291493136014063,6.165829965427426,10.399999999999999,0.05090541274145203
D00159,Na0.5Mn0.6Ni0.2Cu0.2O2,10,900,1.0,0.5,0.2,2.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130083530376049,0.4310344827586207,3.1746031746031744,0.6965415138226102,0.7105,0.09646875,4.0,8.0,4.8999999999999995,0.0,0.0,2.582,1.0224949877627763,3.44,0.93,2.51,28.829826182857143,18.320054673896017,0.9942857142857143,0.4735536518964771,13.685714285714285,5.551115123125784e-17,2.4784787961282104,4.0,-2.0,6.0,4.0,0.22532402161534906,1.088714285714286,0.8580000000000002,0.8580000000000002,0.47470679146349193,4.8999999999999995,0.0,5.0,1.2272057589648868,0.5623351444188084,1.789540903383695,6.1685164161053345,10.400000000000002,0.05077091471691429
D00160,Na0.5Mn0.6Ni0.2Mg0.2O2,10,900,1.0,0.5,0.0,2.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.135429694503287,0.4310344827586207,3.1746031746031744,0.6972673938657481,0.7085,0.0961971982758621,4.0,8.0,3.0999999999999996,0.0,0.0,2.5482857142857145,1.0536778735574217,3.44,0.93,2.51,26.587483325714288,16.214097232047866,1.0028571428571431,0.48121020906265327,12.714285714285715,5.551115123125784e-17,2.4784787961282104,4.0,-2.0,6.0,4.0,0.22592013446833756,1.0881428571428573,0.8917142857142859,0.8917142857142859,0.478205686432495,3.0999999999999996,0.0,5.0,1.2272057589648868,0.5623351444188084,1.789540903383695,6.163143514749515,10.400000000000002,0.05103990715819172
D00161,Na0.5Mn0.6Ni0.4O2,10,900,1.0,0.5,0.0,2.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152241126276894,0.4310344827586207,3.1746031746031744,0.6995499805074231,0.7025,0.09538254310344829,4.0,8.0,4.699999999999999,0.0,0.0,2.5825714285714283,1.0221164117573267,3.44,0.93,2.51,28.552534754285716,17.822460611259228,0.9942857142857142,0.47355365189647713,13.628571428571426,0.0,2.4784787961282104,4.0,-2.0,6.0,4.0,0.22650479146796898,1.0864285714285713,0.8574285714285717,0.8574285714285717,0.47731564100542034,4.699999999999999,0.0,4.0,1.1479889384294648,0.6615632379579821,1.809552176387447,6.141069178483915,10.285714285714285,0.05130442055794811
D00162,NaNi0.12Cu0.12Mg0.12Fe0.15Co0.15Mn0.1Ti0.1Sn0.1Sb0.04O2,15,900,0.0,1.0,0.12,2.0,0.15,0.1,0.12,0.1,0.0,0.12,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.04,0.0,3.898061536720955,0.8620689655172414,3.1746031746031744,1.0585253310923284,0.7989499999999998,0.21695624999999996,4.0,8.0,5.41,0.0,0.0,2.391975,1.093731159552017,3.44,0.93,2.51,29.203132757499993,23.02165452695874,1.0998749999999997,0.5201502036671715,13.742500000000001,-4.163336342344338e-17,2.177728174038257,5.0,-2.0,7.0,6.0,0.1723626425163462,1.1197375,1.048025,1.048025,0.4705830745665679,5.41,0.0,11.0,1.5777111270876025,0.6896709281570267,2.2673820552446293,6.37092543853018,10.745,0.029708880535217752
D00163,NaNi0.2Fe0.35Mn0.45O2,12,900,0.0,1.0,0.0,2.0,0.35,0.45,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9689511921628906,0.8620689655172414,3.1746031746031744,1.07777553925113,0.771,0.20936637931034485,4.0,8.0,4.949999999999999,0.0,0.0,2.3825,1.0965554021571369,3.44,0.93,2.51,27.748779882500003,16.5771858034604,1.0975,0.518284429632996,13.2375,-5.551115123125783e-17,2.1447610589527217,4.0,-2.0,6.0,5.0,0.18184300959196473,1.1127500000000001,1.0574999999999999,1.0574999999999999,0.4770480019681276,4.949999999999999,0.0,5.0,1.3018842176797565,0.6869615763973232,1.9888457940770796,6.3074630371412725,10.600000000000001,0.033066880137463374
D00164,NaNi0.2Fe0.35Mn0.43Zn0.02O2,12,900,0.0,1.0,0.0,2.0,0.35,0.43,0.2,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980942480653846,0.8620689655172414,3.1746031746031744,1.0810317943154841,0.7706,0.20925775862068968,4.0,8.0,5.050000000000001,0.0,0.0,2.3829999999999996,1.0961984309421355,3.44,0.93,2.51,27.801134657500004,16.67919447540342,1.09725,0.5181504969601014,13.262500000000001,-5.551115123125783e-17,2.147091055358389,4.0,-2.0,6.0,5.0,0.1822784342408338,1.11265,1.057,1.057,0.47704887456534556,5.050000000000001,0.0,6.0,1.3223389993390597,0.6928767395383337,2.0152157388773935,6.3078949336946115,10.61,0.033225427589289966
D00165,NaNi0.2Fe0.35Mn0.40Zn0.05O2,12,900,0.0,1.0,0.0,2.0,0.35,0.4,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9989294133902797,0.8620689655172414,3.1746031746031744,1.0859161769120158,0.7699999999999999,0.2090948275862069,4.0,8.0,5.2,0.0,0.0,2.38375,1.095662328228912,3.44,0.93,2.51,27.87966682,16.83074295130496,1.0968749999999998,0.5179493067617719,13.3,-5.551115123125783e-17,2.1505813167606567,4.0,-2.0,6.0,5.0,0.18298961056864305,1.1124999999999998,1.05625,1.05625,0.47705017731628685,5.2,0.0,6.0,1.3411278283620978,0.6615632379579821,2.0026910663200796,6.308789210095976,10.625,0.033485197576063636
D00166,NaNi0.2Fe0.35Mn0.38Zn0.07O2,12,900,0.0,1.0,0.0,2.0,0.35,0.38,0.2,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.010920701881235,0.8620689655172414,3.1746031746031744,1.08917243197637,0.7696000000000001,0.20898620689655178,4.0,8.0,5.300000000000001,0.0,0.0,2.38425,1.0953044953345166,3.44,0.93,2.51,27.932021595000002,16.930819305823743,1.096625,0.5178149856609019,13.325000000000001,0.0,2.1529050141610986,4.0,-2.0,6.0,5.0,0.18350941657349165,1.1124,1.05575,1.05575,0.4770510417471987,5.300000000000001,0.0,6.0,1.350509634896443,0.6016797547132552,1.952189389609698,6.30957720622527,10.635000000000002,0.0336757059711433
D00167,NaNi0.2Fe0.35Mn0.35Zn0.1O2,12,900,0.0,1.0,0.0,2.0,0.35,0.35,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028907634617669,0.8620689655172414,3.1746031746031744,1.0940568145729017,0.7689999999999999,0.20882327586206897,4.0,8.0,5.449999999999999,0.0,0.0,2.385,1.0947670985191325,3.44,0.93,2.51,28.010553757500006,17.07953350190039,1.09625,0.5176132122540923,13.3625,-5.551115123125783e-17,2.1563858652847827,4.0,-2.0,6.0,5.0,0.18437299985960445,1.11225,1.055,1.055,0.4770523323346331,5.449999999999999,0.0,6.0,1.3614761649737426,0.410116318088409,1.7715924830621517,6.311106126937135,10.65,0.03399340307722971
D00168,Na0.67Ni0.3Mn0.5Fe0.2O2,12,900,1.0,0.67,0.0,2.0,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735025736007396,0.5775862068965518,3.1746031746031744,0.8614889496416906,0.72735,0.1323338081896552,4.0,8.0,4.77,0.0,0.0,2.5114713896457763,1.0522662780998608,3.44,0.93,2.51,28.24195856065395,17.353167114461453,1.0329700272479563,0.49343389628279155,13.479564032697546,6.938893903907227e-17,2.3605522837820523,4.0,-2.0,6.0,5.0,0.21059152862934274,1.0966076294277927,0.9285286103542232,0.9285286103542232,0.4772885706119889,4.77,0.0,5.0,1.2761258911481566,0.5226565798992218,1.7987824710473783,6.207313428151376,10.365122615803815,0.04434879193044328
D00169,Na0.67Mn0.5Co0.5O2,12,900,1.0,0.67,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.741635045113416,0.5775862068965518,3.1746031746031744,0.8626914450613677,0.7698,0.14005714655172416,4.0,8.0,4.67,0.0,0.0,2.5117438692098095,1.0520029992442115,3.44,0.93,2.51,28.42985433722071,17.666527286816734,1.0302452316076294,0.49153398858299036,13.452316076294279,-2.7755575615628907e-17,2.465014052278233,7.0,-2.0,9.0,5.0,0.19742742127758403,1.108174386920981,0.9282561307901906,0.9282561307901906,0.4731756947021126,4.67,0.0,4.0,1.1844349284403557,0.5269079612313803,1.711342889671736,6.315574599180292,10.637602179836513,0.038977586672316634
D00170,Na0.67Mn0.5Co0.4Fe0.1O2,12,900,1.0,0.67,0.0,2.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,4.70982687501712,0.5775862068965518,3.1746031746031744,0.8569042775623822,0.7621100000000001,0.1386580306034483,4.0,8.0,4.569,0.0,0.0,2.5103814713896457,1.0528522912178282,3.44,0.93,2.51,28.34570733449592,17.52784751848098,1.031607629427793,0.4924867430646031,13.425068119891009,0.00027247956403259055,2.432242533233227,7.0,-2.0,9.0,6.0,0.19968553563906158,1.1060790190735696,0.9296185286103543,0.9296185286103543,0.47360947750947047,4.569,0.0,5.0,1.2526096454436513,0.4295851997835733,1.6821948452272246,6.295085788644207,10.583106267029972,0.03987431314345893
D00171,Na0.67Mn0.5Co0.3Fe0.2O2,12,900,1.0,0.67,0.0,2.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.672322187507889,0.5775862068965518,3.1746031746031744,0.8500806876496035,0.7544900000000001,0.13727165043103454,4.0,8.0,4.471,0.0,-0.0,2.5090190735694824,1.0536991371215996,3.44,0.93,2.51,28.261560331771122,17.387654512620852,1.0329700272479565,0.4934338962827916,13.397820163487738,-0.00027247956403270157,2.3971486085848843,7.0,-2.0,9.0,6.0,0.20189095442774715,1.1040027247956405,0.9309809264305176,0.9309809264305176,0.4740747674851444,4.471,0.0,5.0,1.2761258911481563,0.2931842689952422,1.5693101601433985,6.2747508048986145,10.528610354223435,0.04075995747974668
D00172,Na0.66Li0.18Mn0.8Fe0.2O2,6,1000,0.62,0.66,0.0,2.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,4.365414963399562,0.5689655172413793,3.1746031746031744,0.782387733526525,0.786949152542373,0.14104028345996497,4.0,8.0,4.04,0.0,0.0,2.415677083333333,1.0938252640274984,3.44,0.93,2.51,26.963766595000003,17.04692638579826,1.0544270833333333,0.49145689546472576,12.760416666666668,1.387778780781446e-16,2.2220486043288976,4.0,-2.0,6.0,4.0,0.19284286258203584,1.0974479166666666,1.0243229166666667,1.0243229166666667,0.47324310651142054,4.04,0.0,5.0,1.2665692339354542,0.500402423338188,1.766971657273642,6.122692756669817,10.25,0.037188369648833965
D00173,Na0.67Mg0.05Ni0.28Mn0.67O2,10,900,1.0,0.67,0.0,2.0,0.0,0.67,0.28,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769492932920405,0.5775862068965518,3.1746031746031744,0.8677598995628032,0.7254500000000002,0.13198812284482764,4.0,8.0,4.26,0.0,0.0,2.490980926430518,1.0686685378441194,3.44,0.93,2.51,27.754724132861035,16.95710299148052,1.0346049046321526,0.49476969489260253,13.231607629427792,0.0,2.371492821333195,4.0,-2.0,6.0,5.0,0.21284208685800848,1.096089918256131,0.9490190735694821,0.9490190735694821,0.4767335306987193,4.26,0.0,5.0,1.2066119833718099,0.07757003749329316,1.284182020865103,6.210731067843903,10.544959128065395,0.04530175393807202
D00174,Na0.67Mg0.10Ni0.23Mn0.67O2,10,900,1.0,0.67,0.0,2.0,0.0,0.67,0.23,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.765290074977004,0.5775862068965518,3.1746031746031744,0.8669952330378422,0.72695,0.13226103232758624,4.0,8.0,3.8600000000000003,0.0,0.0,2.482806539509537,1.075355095352995,3.44,0.93,2.51,27.286217320871938,16.566384098192604,1.0366485013623978,0.4963753569400058,13.013623978201636,1.1102230246251563e-16,2.371492821333195,4.0,-2.0,6.0,5.0,0.2123608608380642,1.09649863760218,0.957193460490463,0.957193460490463,0.4769303060650762,3.8600000000000003,0.0,5.0,1.2235239668888818,0.07757003749329316,1.301094004382175,6.214398770264494,10.544959128065395,0.04509713521588368
D00175,Na0.67Mg0.15Ni0.18Mn0.67O2,10,900,1.0,0.67,0.0,2.0,0.0,0.67,0.18,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7610872170336025,0.5775862068965518,3.1746031746031744,0.866230566512881,0.72845,0.13253394181034486,4.0,8.0,3.46,0.0,0.0,2.4746321525885557,1.0819385736826013,3.44,0.93,2.51,26.817710508882836,16.152641426350655,1.0386920980926433,0.49796745515678587,12.795640326975478,1.1102230246251568e-16,2.371492821333195,4.0,-2.0,6.0,5.0,0.21187857643632427,1.096907356948229,0.9653678474114442,0.9653678474114442,0.4771339567834164,3.46,0.0,5.0,1.230321714130426,0.07757003749329316,1.307891751623719,6.218066472685085,10.544959128065395,0.04489253115268332
D00176,Na0.67Mg0.20Ni0.13Mn0.67O2,10,900,1.0,0.67,0.0,2.0,0.0,0.67,0.13,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756884359090201,0.5775862068965518,3.1746031746031744,0.8654658999879199,0.7299500000000001,0.1328068512931035,4.0,8.0,3.06,0.0,0.0,2.4664577656675752,1.088420843304632,3.44,0.93,2.51,26.349203696893735,15.714056469986023,1.0407356948228883,0.49954611923038816,12.57765667574932,0.0,2.371492821333195,4.0,-2.0,6.0,5.0,0.21139522673429434,1.097316076294278,0.9735422343324249,0.9735422343324249,0.47734484959908213,3.06,0.0,5.0,1.2286553859031355,0.07757003749329316,1.3062254233964286,6.221734175105677,10.544959128065395,0.04468794188604371
D00177,NaFe0.5Co0.5O2,12,900,0.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.910828025477707,0.8620689655172414,3.1746031746031744,1.0619920931254119,0.7675000000000001,0.20841594827586213,4.0,8.0,5.5,0.0,0.0,2.41625,1.0747899504089158,3.44,0.93,2.51,28.094416695,17.169732405402137,1.09375,0.5162590798232995,13.375,0.0,2.1213203435596424,3.0,-2.0,5.0,3.0,0.18271976182199437,1.111875,1.02375,1.02375,0.4760732406443009,5.5,0.0,4.0,1.2130075655799042,0.0,1.2130075655799042,6.298321304235041,10.5,0.03338651136028635
D00178,Na0.67Ni0.37Mn0.42Ti0.21O2,12,870,1.0,0.67,0.0,2.0,0.0,0.42,0.37,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668014832366207,0.5775862068965518,3.1746031746031744,0.8492970089404209,0.7376,0.13419868965517245,4.0,8.0,4.15,0.0,0.0,2.502506811989101,1.0595411758679278,3.44,0.93,2.51,27.859551040217983,16.842024344248156,1.0320163487738419,0.4927714756894453,13.310626702997276,-9.020562075079397e-17,2.372067241305609,4.0,-2.0,6.0,4.0,0.20631805990639154,1.0994005449591282,0.9374931880108992,0.9374931880108992,0.47777606623244157,4.15,0.0,5.0,1.2843838182991703,0.3130410856719816,1.5974249039711519,6.227758644730033,10.566757493188012,0.042567141843537375
D00179,Na0.84Ni0.38Mn0.41Ti0.21O2,12,870,0.0,0.84,0.0,2.0,0.0,0.41,0.38,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319061166933675,0.7241379310344828,3.1746031746031744,0.9851927454919401,0.7557499999999999,0.17238918103448275,4.0,8.0,4.35,0.0,0.0,2.4338281250000002,1.084543481935595,3.44,0.93,2.51,27.65374131385417,16.512724415631787,1.0658854166666667,0.5069005566880547,13.216145833333334,5.5511151231257815e-17,2.266145773481191,4.0,-2.0,6.0,5.0,0.1936011658449227,1.1068098958333332,1.0061718749999997,1.0061718749999997,0.47791529122000637,4.35,0.0,5.0,1.2988931135223185,0.49356519182546554,1.792458305347784,6.27461072925313,10.635416666666666,0.03748141141651327
D00180,Na0.73Ni0.38Mn0.41Ti0.21O2,12,870,0.33,0.73,0.0,2.0,0.0,0.41,0.38,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.551570238390884,0.6293103448275862,3.1746031746031744,0.902270324412055,0.7434,0.14736623275862068,4.0,8.0,4.24,0.0,0.0,2.4781769436997325,1.0687668727128257,3.44,0.93,2.51,27.791284725040217,16.7347201722077,1.0442359249329758,0.4981604424048135,13.281501340482574,-9.367506770274758e-17,2.335757708981611,4.0,-2.0,6.0,4.0,0.20238758123993,1.1019302949061662,0.961823056300268,0.961823056300268,0.4779016685225715,4.24,0.0,5.0,1.2907829432453943,0.1662678654832142,1.4570508087286085,6.2452125519854045,10.595174262734586,0.040960733040149265
D00181,Na0.9Mn0.55Ni0.35Mg0.1O2,12,900,0.0,0.9,0.0,2.0,0.0,0.55,0.35,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359513723063026,0.7758620689655173,3.1746031746031744,1.0654501211106622,0.7450000000000001,0.18207543103448284,4.0,8.0,4.45,0.0,0.0,2.402307692307692,1.0987416148006202,3.44,0.93,2.51,27.148386436410252,16.31421862700889,1.080128205128205,0.5131189035735,12.987179487179485,0.0,2.23606797749979,4.0,-2.0,6.0,4.0,0.1983558034882243,1.1048717948717948,1.0376923076923075,1.0376923076923075,0.47837758305081585,4.45,0.0,5.0,1.267396220907828,0.0,1.267396220907828,6.266762134835389,10.692307692307692,0.03934502477745904
D00182,Na0.9Mn0.60Ni0.35Mg0.05O2,12,900,0.0,0.9,0.0,2.0,0.0,0.6,0.35,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326892795704558,0.7758620689655173,3.1746031746031744,1.057477678950209,0.747,0.18256422413793108,4.0,8.0,4.699999999999999,0.0,0.0,2.405384615384615,1.0960110568267047,3.44,0.93,2.51,27.541117782564097,16.607127220974117,1.0788461538461538,0.5121923235771509,13.153846153846153,0.0,2.230327100305911,4.0,-2.0,6.0,5.0,0.1964961980450509,1.1053846153846154,1.0346153846153843,1.0346153846153843,0.4776075632694063,4.699999999999999,0.0,5.0,1.2410406127596993,0.45056120866630467,1.691601821426004,6.265870311491515,10.666666666666666,0.038610755846159854
D00183,Na0.9Mn0.65Ni0.35O2,12,900,0.0,0.9,0.0,2.0,0.0,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29427186834609,0.7758620689655173,3.1746031746031744,1.049505236789756,0.7490000000000001,0.18305301724137937,4.0,8.0,4.949999999999999,0.0,0.0,2.4084615384615384,1.0932650192733984,3.44,0.93,2.51,27.93384912871795,16.88582671464123,1.0775641025641027,0.5112608494176643,13.320512820512821,-5.551115123125783e-17,2.2245714078711765,4.0,-2.0,6.0,5.0,0.19482198455855934,1.1058974358974358,1.0315384615384613,1.0315384615384613,0.47685919542031185,4.949999999999999,0.0,4.0,1.195842384019392,0.6172417695303416,1.8130841535497335,6.265805617505947,10.64102564102564,0.03795560566733554
D00184,Na0.5Ni0.2Mg0.1Mn0.7O2,12,900,1.0,0.5,0.0,2.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.095689045440644,0.4310344827586207,3.1746031746031744,0.6918715729800875,0.7104999999999999,0.09646874999999999,4.0,8.0,3.5999999999999996,0.0,0.0,2.5551428571428567,1.0463524984537513,3.44,0.93,2.51,27.46271318285714,16.880357882357732,1.0,0.47853944456021597,13.085714285714285,-3.4694469519536136e-17,2.4784787961282104,4.0,-2.0,6.0,4.0,0.22420868450474468,1.0887142857142857,0.8848571428571428,0.8848571428571428,0.47649022143532016,3.5999999999999996,0.0,5.0,1.1847909056249164,0.5623351444188084,1.747126050043725,6.162716205788749,10.342857142857142,0.050269534207348136
D00185,Na0.5Ni0.1Mg0.2Mn0.7O2,12,900,1.0,0.5,0.0,2.0,0.0,0.7,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08728332955384,0.4310344827586207,3.1746031746031744,0.6907302796592499,0.7135,0.09687607758620691,4.0,8.0,2.8,0.0,0.0,2.5380000000000007,1.0615858756730758,3.44,0.93,2.51,26.48018746857143,16.01245474576255,1.0042857142857144,0.48231161067915246,12.62857142857143,-2.081668171172169e-17,2.4784787961282104,4.0,-2.0,6.0,4.0,0.22354103927144284,1.0895714285714286,0.9020000000000002,0.9020000000000002,0.47690642083104273,2.8,0.0,5.0,1.1847909056249164,0.6931471803599453,1.8779380859848618,6.171946732343763,10.4,0.04997059623855675
D00186,Na0.67Ni0.25Mg0.1Mn0.65O2,12,900,1.0,0.67,0.0,2.0,0.0,0.65,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776194408249608,0.5775862068965518,3.1746031746031744,0.8689791636733448,0.72585,0.13206089870689658,4.0,8.0,3.92,0.0,0.0,2.4847683923705723,1.0739790225643677,3.44,0.93,2.51,27.306682470735694,16.60281044776085,1.0363760217983653,0.49618951318475907,13.029972752043598,-2.0816681711721685e-17,2.3720672413056096,4.0,-2.0,6.0,4.0,0.2126747989241824,1.096198910081744,0.9552316076294277,0.9552316076294277,0.4771715775436175,3.92,0.0,5.0,1.2290381475445868,0.22696752230060446,1.4560056698451913,6.211495182065754,10.555858310626704,0.04523057009744141
D00187,Na0.67Ni0.25Mg0.1Mn0.65O2,12,900,1.0,0.67,0.0,2.0,0.0,0.65,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776194408249608,0.5775862068965518,3.1746031746031744,0.8689791636733448,0.72585,0.13206089870689658,4.0,8.0,3.92,0.0,0.0,2.4847683923705723,1.0739790225643677,3.44,0.93,2.51,27.306682470735694,16.60281044776085,1.0363760217983653,0.49618951318475907,13.029972752043598,-2.0816681711721685e-17,2.3720672413056096,4.0,-2.0,6.0,4.0,0.2126747989241824,1.096198910081744,0.9552316076294277,0.9552316076294277,0.4771715775436175,3.92,0.0,5.0,1.2290381475445868,0.22696752230060446,1.4560056698451913,6.211495182065754,10.555858310626704,0.04523057009744141
D00188,NaNi0.33Mn0.33Fe0.33O2,12,900,0.0,1.0,0.0,2.0,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08710608867333,0.8620689655172414,3.1746031746031744,1.1098607051138787,0.7584848484848484,0.205967868338558,4.0,8.0,5.25,0.0,0.0,2.394912280701755,1.0909598587289802,3.44,0.93,2.51,27.798445145363413,16.74808082670491,1.0951127819548874,0.5178347292612798,13.30075187969925,5.551115123125784e-17,2.1677749238103,4.0,-2.0,6.0,5.0,0.1879991658377894,1.1105012531328322,1.0450877192982457,1.0450877192982457,0.4784710731174733,5.25,0.0,5.0,1.3114307384610464,0.18490739896777578,1.4963381374288223,6.301858560184529,10.676691729323307,0.03534368635570464
D00189,NaNi0.328Mn0.33Fe0.33Zn0.005O2,12,900,0.0,1.0,0.0,2.0,0.33,0.33,0.328,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.081524524881506,0.8620689655172414,3.1746031746031744,1.108345021842823,0.7595871097683787,0.20626718929055116,4.0,8.0,5.29,0.0,0.0,2.394222389181067,1.0908142762422006,3.44,0.93,2.51,27.83006619834711,16.7803359715435,1.095304282494365,0.5176872743498084,13.314300025043826,9.36750677027476e-17,2.1655731313506017,4.0,-2.0,6.0,5.0,0.18778861245025766,1.1105108940646131,1.0457776108189332,1.0457776108189332,0.4784142419982671,5.29,0.0,6.0,1.3188152607025354,0.15693611034597232,1.4757513710485077,6.300836707897924,10.674680691209616,0.03526456296599307
D00190,NaNi0.323Mn0.33Fe0.33Zn0.01O2,12,900,0.0,1.0,0.0,2.0,0.33,0.33,0.323,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080839968474058,0.8620689655172414,3.1746031746031744,1.1081591293701107,0.759838872104733,0.20633555578706114,4.0,8.0,5.3,0.0,0.0,2.39389681943401,1.0909975360714161,3.44,0.93,2.51,27.838475414475337,16.797474525164276,1.0953042824943653,0.5176872743498085,13.316804407713501,9.36750677027476e-17,2.1655731313506017,4.0,-2.0,6.0,5.0,0.18770909324240617,1.110573503631355,1.0461031805659906,1.0461031805659906,0.47835968778624577,5.3,0.0,6.0,1.3235605904749652,0.1587839778672453,1.4823445683422105,6.301412802008388,10.674680691209618,0.03523470368588633
D00191,Na0.67Ni0.33Mn0.67O2,10,900,1.0,0.67,0.0,2.0,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7736957908638065,0.5775862068965518,3.1746031746031744,0.8685245660877643,0.7239500000000001,0.131715213362069,4.0,8.0,4.66,0.0,0.0,2.499155313351499,1.0618769539127686,3.44,0.93,2.51,28.22323094485014,17.326355773005076,1.0325613079019074,0.49315033652602136,13.449591280653951,0.0,2.371492821333195,4.0,-2.0,6.0,5.0,0.21332226133538038,1.0956811989100819,0.9408446866485012,0.9408446866485012,0.47654328829095594,4.66,0.0,4.0,1.1683672050486011,0.07757003749329316,1.2459372425418942,6.207063365423312,10.544959128065395,0.04550638718124032
